antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
['more_positive_or_negative_n'],['vs_str_Violate'],0.3472222222222222,0.4722222222222222,0.18055555555555555,0.52,1.1011764705882354,0.016589506172839524,1.0995370370370372,0.14075286415711963
['weigth_of_list_wn'],['vs_str_Violate'],0.4305555555555556,0.4722222222222222,0.2222222222222222,0.5161290322580645,1.092979127134725,0.018904320987654294,1.0907407407407408,0.14939024390243882
