antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'weigth_of_list_wn', 'is_sorted'})",frozenset({'vs_str_error'}),0.10526315789473684,1.0,0.10526315789473684,1.0,1.0,0.0,inf,0.0
"frozenset({'has_duplicates', 'more_positive_or_negative_n'})",frozenset({'vs_str_error'}),0.10526315789473684,1.0,0.10526315789473684,1.0,1.0,0.0,inf,0.0
"frozenset({'is_sorted', 'more_positive_or_negative_p'})",frozenset({'vs_str_error'}),0.10526315789473684,1.0,0.10526315789473684,1.0,1.0,0.0,inf,0.0
"frozenset({'has_duplicates', 'more_positive_or_negative_n', 'has_zeros'})",frozenset({'vs_str_error'}),0.10526315789473684,1.0,0.10526315789473684,1.0,1.0,0.0,inf,0.0
"frozenset({'more_positive_or_negative_n', 'is_sorted'})",frozenset({'vs_str_error'}),0.10526315789473684,1.0,0.10526315789473684,1.0,1.0,0.0,inf,0.0
"frozenset({'is_sorted', 'more_positive_or_negative_e'})",frozenset({'vs_str_error'}),0.10526315789473684,1.0,0.10526315789473684,1.0,1.0,0.0,inf,0.0
"frozenset({'has_duplicates', 'more_positive_or_negative_n', 'vs_str_error'})",frozenset({'has_zeros'}),0.10526315789473684,0.8421052631578947,0.10526315789473684,1.0,1.1875,0.016620498614958457,inf,0.1764705882352942
"frozenset({'has_duplicates', 'more_positive_or_negative_n'})","frozenset({'vs_str_error', 'has_zeros'})",0.10526315789473684,0.8421052631578947,0.10526315789473684,1.0,1.1875,0.016620498614958457,inf,0.1764705882352942
"frozenset({'has_duplicates', 'more_positive_or_negative_p'})",frozenset({'vs_str_error'}),0.10526315789473684,1.0,0.10526315789473684,1.0,1.0,0.0,inf,0.0
"frozenset({'is_sorted', 'more_positive_or_negative_p'})","frozenset({'vs_str_error', 'weigth_of_list_wp'})",0.10526315789473684,0.47368421052631576,0.10526315789473684,1.0,2.111111111111111,0.055401662049861494,inf,0.5882352941176471
